Date,Ticker,Close,Index_Close
2024-03-12,AAPL,173.22999572753906,5175.27001953125
2024-03-12,AMZN,175.38999938964844,5175.27001953125
2024-03-12,BRK-B,404.9800109863281,5175.27001953125
2024-03-12,GOOGL,138.5,5175.27001953125
2024-03-12,JNJ,162.74000549316406,5175.27001953125
2024-03-12,JPM,189.83999633789062,5175.27001953125
2024-03-12,META,499.75,5175.27001953125
2024-03-12,MSFT,415.2799987792969,5175.27001953125
2024-03-12,NVDA,91.91300201416016,5175.27001953125
2024-03-12,TSLA,177.5399932861328,5175.27001953125
2024-03-13,AAPL,171.1300048828125,5165.31005859375
2024-03-13,AMZN,176.55999755859375,5165.31005859375
2024-03-13,BRK-B,408.1300048828125,5165.31005859375
2024-03-13,GOOGL,139.7899932861328,5165.31005859375
2024-03-13,JNJ,161.10000610351562,5165.31005859375
2024-03-13,JPM,191.3800048828125,5165.31005859375
2024-03-13,META,495.57000732421875,5165.31005859375
2024-03-13,MSFT,415.1000061035156,5165.31005859375
2024-03-13,NVDA,90.88800048828125,5165.31005859375
2024-03-13,TSLA,169.47999572753906,5165.31005859375
2024-03-14,AAPL,173.0,5150.47998046875
2024-03-14,AMZN,178.75,5150.47998046875
2024-03-14,BRK-B,406.7300109863281,5150.47998046875
2024-03-14,GOOGL,143.10000610351562,5150.47998046875
2024-03-14,JNJ,159.2100067138672,5150.47998046875
2024-03-14,JPM,187.97000122070312,5150.47998046875
2024-03-14,META,491.8299865722656,5150.47998046875
2024-03-14,MSFT,425.2200012207031,5150.47998046875
2024-03-14,NVDA,87.94400024414062,5150.47998046875
2024-03-14,TSLA,162.5,5150.47998046875
2024-03-15,AAPL,172.6199951171875,5117.08984375
2024-03-15,AMZN,174.4199981689453,5117.08984375
2024-03-15,BRK-B,408.1300048828125,5117.08984375
2024-03-15,GOOGL,141.17999267578125,5117.08984375
2024-03-15,JNJ,158.17999267578125,5117.08984375
2024-03-15,JPM,190.3000030517578,5117.08984375
2024-03-15,META,484.1000061035156,5117.08984375
2024-03-15,MSFT,416.4200134277344,5117.08984375
2024-03-15,NVDA,87.83699798583984,5117.08984375
2024-03-15,TSLA,163.57000732421875,5117.08984375
2024-03-18,AAPL,173.72000122070312,5149.419921875
2024-03-18,AMZN,174.47999572753906,5149.419921875
2024-03-18,BRK-B,408.4100036621094,5149.419921875
2024-03-18,GOOGL,147.67999267578125,5149.419921875
2024-03-18,JNJ,156.75999450683594,5149.419921875
2024-03-18,JPM,192.66000366210938,5149.419921875
2024-03-18,META,496.9800109863281,5149.419921875
2024-03-18,MSFT,417.32000732421875,5149.419921875
2024-03-18,NVDA,88.45500183105469,5149.419921875
2024-03-18,TSLA,173.8000030517578,5149.419921875
2024-03-19,AAPL,176.0800018310547,5178.509765625
2024-03-19,AMZN,175.89999389648438,5178.509765625
2024-03-19,BRK-B,411.760009765625,5178.509765625
2024-03-19,GOOGL,147.02999877929688,5178.509765625
2024-03-19,JNJ,156.2100067138672,5178.509765625
2024-03-19,JPM,193.7899932861328,5178.509765625
2024-03-19,META,496.239990234375,5178.509765625
2024-03-19,MSFT,421.4100036621094,5178.509765625
2024-03-19,NVDA,89.39800262451172,5178.509765625
2024-03-19,TSLA,171.32000732421875,5178.509765625
2024-03-20,AAPL,178.6699981689453,5224.6201171875
2024-03-20,AMZN,178.14999389648438,5224.6201171875
2024-03-20,BRK-B,416.1099853515625,5224.6201171875
2024-03-20,GOOGL,148.74000549316406,5224.6201171875
2024-03-20,JNJ,155.75999450683594,5224.6201171875
2024-03-20,JPM,196.3300018310547,5224.6201171875
2024-03-20,META,505.5199890136719,5224.6201171875
2024-03-20,MSFT,425.2300109863281,5224.6201171875
2024-03-20,NVDA,90.37200164794922,5224.6201171875
2024-03-20,TSLA,175.66000366210938,5224.6201171875
2024-03-21,AAPL,171.3699951171875,5241.52978515625
2024-03-21,AMZN,178.14999389648438,5241.52978515625
2024-03-21,BRK-B,413.7799987792969,5241.52978515625
2024-03-21,GOOGL,147.60000610351562,5241.52978515625
2024-03-21,JNJ,155.75,5241.52978515625
2024-03-21,JPM,199.05999755859375,5241.52978515625
2024-03-21,META,507.760009765625,5241.52978515625
2024-03-21,MSFT,429.3699951171875,5241.52978515625
2024-03-21,NVDA,91.43499755859375,5241.52978515625
2024-03-21,TSLA,172.82000732421875,5241.52978515625
2024-03-22,AAPL,172.27999877929688,5234.18017578125
2024-03-22,AMZN,178.8699951171875,5234.18017578125
2024-03-22,BRK-B,411.6000061035156,5234.18017578125
2024-03-22,GOOGL,150.77000427246094,5234.18017578125
2024-03-22,JNJ,155.22999572753906,5234.18017578125
2024-03-22,JPM,196.6199951171875,5234.18017578125
2024-03-22,META,509.5799865722656,5234.18017578125
2024-03-22,MSFT,428.739990234375,5234.18017578125
2024-03-22,NVDA,94.28900146484375,5234.18017578125
2024-03-22,TSLA,170.8300018310547,5234.18017578125
2024-03-25,AAPL,170.85000610351562,5218.18994140625
2024-03-25,AMZN,179.7100067138672,5218.18994140625
2024-03-25,BRK-B,409.9200134277344,5218.18994140625
2024-03-25,GOOGL,150.07000732421875,5218.18994140625
2024-03-25,JNJ,155.22000122070312,5218.18994140625
2024-03-25,JPM,194.82000732421875,5218.18994140625
2024-03-25,META,503.0199890136719,5218.18994140625
2024-03-25,MSFT,422.8599853515625,5218.18994140625
2024-03-25,NVDA,95.00199890136719,5218.18994140625
2024-03-25,TSLA,172.6300048828125,5218.18994140625
2024-03-26,AAPL,169.7100067138672,5203.580078125
2024-03-26,AMZN,178.3000030517578,5203.580078125
2024-03-26,BRK-B,411.57000732421875,5203.580078125
2024-03-26,GOOGL,150.6699981689453,5203.580078125
2024-03-26,JNJ,155.77000427246094,5203.580078125
2024-03-26,JPM,195.72999572753906,5203.580078125
2024-03-26,META,495.8900146484375,5203.580078125
2024-03-26,MSFT,421.6499938964844,5203.580078125
2024-03-26,NVDA,92.56099700927734,5203.580078125
2024-03-26,TSLA,177.6699981689453,5203.580078125
2024-03-27,AAPL,173.30999755859375,5248.490234375
2024-03-27,AMZN,179.8300018310547,5248.490234375
2024-03-27,BRK-B,416.92999267578125,5248.490234375
2024-03-27,GOOGL,150.8699951171875,5248.490234375
2024-03-27,JNJ,157.9600067138672,5248.490234375
2024-03-27,JPM,199.52000427246094,5248.490234375
2024-03-27,META,493.8599853515625,5248.490234375
2024-03-27,MSFT,421.42999267578125,5248.490234375
2024-03-27,NVDA,90.25,5248.490234375
2024-03-27,TSLA,179.8300018310547,5248.490234375
2024-03-28,AAPL,171.47999572753906,5254.35009765625
2024-03-28,AMZN,180.3800048828125,5254.35009765625
2024-03-28,BRK-B,420.5199890136719,5254.35009765625
2024-03-28,GOOGL,150.92999267578125,5254.35009765625
2024-03-28,JNJ,158.19000244140625,5254.35009765625
2024-03-28,JPM,200.3000030517578,5254.35009765625
2024-03-28,META,485.5799865722656,5254.35009765625
2024-03-28,MSFT,420.7200012207031,5254.35009765625
2024-03-28,NVDA,90.35600280761719,5254.35009765625
2024-03-28,TSLA,175.7899932861328,5254.35009765625
2024-04-01,AAPL,170.02999877929688,5243.77001953125
2024-04-01,AMZN,180.97000122070312,5243.77001953125
2024-04-01,BRK-B,420.20001220703125,5243.77001953125
2024-04-01,GOOGL,155.49000549316406,5243.77001953125
2024-04-01,JNJ,157.77999877929688,5243.77001953125
2024-04-01,JPM,198.94000244140625,5243.77001953125
2024-04-01,META,491.3500061035156,5243.77001953125
2024-04-01,MSFT,424.57000732421875,5243.77001953125
2024-04-01,NVDA,90.36299896240234,5243.77001953125
2024-04-01,TSLA,175.22000122070312,5243.77001953125
2024-04-02,AAPL,168.83999633789062,5205.81005859375
2024-04-02,AMZN,180.69000244140625,5205.81005859375
2024-04-02,BRK-B,418.9200134277344,5205.81005859375
2024-04-02,GOOGL,154.55999755859375,5205.81005859375
2024-04-02,JNJ,157.72999572753906,5205.81005859375
2024-04-02,JPM,198.86000061035156,5205.81005859375
2024-04-02,META,497.3699951171875,5205.81005859375
2024-04-02,MSFT,421.44000244140625,5205.81005859375
2024-04-02,NVDA,89.4520034790039,5205.81005859375
2024-04-02,TSLA,166.6300048828125,5205.81005859375
2024-04-03,AAPL,169.64999389648438,5211.490234375
2024-04-03,AMZN,182.41000366210938,5211.490234375
2024-04-03,BRK-B,420.239990234375,5211.490234375
2024-04-03,GOOGL,154.9199981689453,5211.490234375
2024-04-03,JNJ,154.25999450683594,5211.490234375
2024-04-03,JPM,198.3000030517578,5211.490234375
2024-04-03,META,506.739990234375,5211.490234375
2024-04-03,MSFT,420.45001220703125,5211.490234375
2024-04-03,NVDA,88.96399688720703,5211.490234375
2024-04-03,TSLA,168.3800048828125,5211.490234375
2024-04-04,AAPL,168.82000732421875,5147.2099609375
2024-04-04,AMZN,180.0,5147.2099609375
2024-04-04,BRK-B,415.32000732421875,5147.2099609375
2024-04-04,GOOGL,150.52999877929688,5147.2099609375
2024-04-04,JNJ,152.5,5147.2099609375
2024-04-04,JPM,195.64999389648438,5147.2099609375
2024-04-04,META,510.9200134277344,5147.2099609375
2024-04-04,MSFT,417.8800048828125,5147.2099609375
2024-04-04,NVDA,85.90499877929688,5147.2099609375
2024-04-04,TSLA,171.11000061035156,5147.2099609375
2024-04-05,AAPL,169.5800018310547,5204.33984375
2024-04-05,AMZN,185.07000732421875,5204.33984375
2024-04-05,BRK-B,418.6199951171875,5204.33984375
2024-04-05,GOOGL,152.5,5204.33984375
2024-04-05,JNJ,152.38999938964844,5204.33984375
2024-04-05,JPM,197.4499969482422,5204.33984375
2024-04-05,META,527.3400268554688,5204.33984375
2024-04-05,MSFT,425.5199890136719,5204.33984375
2024-04-05,NVDA,88.00800323486328,5204.33984375
2024-04-05,TSLA,164.89999389648438,5204.33984375
2024-04-08,AAPL,168.4499969482422,5202.39013671875
2024-04-08,AMZN,185.19000244140625,5202.39013671875
2024-04-08,BRK-B,415.9700012207031,5202.39013671875
2024-04-08,GOOGL,154.85000610351562,5202.39013671875
2024-04-08,JNJ,151.58999633789062,5202.39013671875
2024-04-08,JPM,198.47999572753906,5202.39013671875
2024-04-08,META,519.25,5202.39013671875
2024-04-08,MSFT,424.5899963378906,5202.39013671875
2024-04-08,NVDA,87.13300323486328,5202.39013671875
2024-04-08,TSLA,172.97999572753906,5202.39013671875
2024-04-09,AAPL,169.6699981689453,5209.91015625
2024-04-09,AMZN,185.6699981689453,5209.91015625
2024-04-09,BRK-B,414.69000244140625,5209.91015625
2024-04-09,GOOGL,156.60000610351562,5209.91015625
2024-04-09,JNJ,152.2899932861328,5209.91015625
2024-04-09,JPM,197.14999389648438,5209.91015625
2024-04-09,META,516.9000244140625,5209.91015625
2024-04-09,MSFT,426.2799987792969,5209.91015625
2024-04-09,NVDA,85.35399627685547,5209.91015625
2024-04-09,TSLA,176.8800048828125,5209.91015625
2024-04-10,AAPL,167.77999877929688,5160.64013671875
2024-04-10,AMZN,185.9499969482422,5160.64013671875
2024-04-10,BRK-B,409.1099853515625,5160.64013671875
2024-04-10,GOOGL,156.13999938964844,5160.64013671875
2024-04-10,JNJ,150.1999969482422,5160.64013671875
2024-04-10,JPM,195.47000122070312,5160.64013671875
2024-04-10,META,519.8300170898438,5160.64013671875
2024-04-10,MSFT,423.260009765625,5160.64013671875
2024-04-10,NVDA,87.03900146484375,5160.64013671875
2024-04-10,TSLA,171.75999450683594,5160.64013671875
2024-04-11,AAPL,175.0399932861328,5199.06005859375
2024-04-11,AMZN,189.0500030517578,5199.06005859375
2024-04-11,BRK-B,407.6099853515625,5199.06005859375
2024-04-11,GOOGL,159.41000366210938,5199.06005859375
2024-04-11,JNJ,148.7899932861328,5199.06005859375
2024-04-11,JPM,195.42999267578125,5199.06005859375
2024-04-11,META,523.1599731445312,5199.06005859375
2024-04-11,MSFT,427.92999267578125,5199.06005859375
2024-04-11,NVDA,90.61599731445312,5199.06005859375
2024-04-11,TSLA,174.60000610351562,5199.06005859375
2024-04-12,AAPL,176.5500030517578,5123.41015625
2024-04-12,AMZN,186.1300048828125,5123.41015625
2024-04-12,BRK-B,403.260009765625,5123.41015625
2024-04-12,GOOGL,157.72999572753906,5123.41015625
2024-04-12,JNJ,147.52000427246094,5123.41015625
2024-04-12,JPM,182.7899932861328,5123.41015625
2024-04-12,META,511.8999938964844,5123.41015625
2024-04-12,MSFT,421.8999938964844,5123.41015625
2024-04-12,NVDA,88.18599700927734,5123.41015625
2024-04-12,TSLA,171.0500030517578,5123.41015625
2024-04-15,AAPL,172.69000244140625,5061.81982421875
2024-04-15,AMZN,183.6199951171875,5061.81982421875
2024-04-15,BRK-B,400.260009765625,5061.81982421875
2024-04-15,GOOGL,154.86000061035156,5061.81982421875
2024-04-15,JNJ,147.58999633789062,5061.81982421875
2024-04-15,JPM,182.88999938964844,5061.81982421875
2024-04-15,META,500.2300109863281,5061.81982421875
2024-04-15,MSFT,413.6400146484375,5061.81982421875
2024-04-15,NVDA,86.0009994506836,5061.81982421875
2024-04-15,TSLA,161.47999572753906,5061.81982421875
2024-04-16,AAPL,169.3800048828125,5051.41015625
2024-04-16,AMZN,183.32000732421875,5051.41015625
2024-04-16,BRK-B,396.9200134277344,5051.41015625
2024-04-16,GOOGL,154.39999389648438,5051.41015625
2024-04-16,JNJ,144.4499969482422,5051.41015625
2024-04-16,JPM,180.8000030517578,5051.41015625
2024-04-16,META,499.760009765625,5051.41015625
2024-04-16,MSFT,414.5799865722656,5051.41015625
2024-04-16,NVDA,87.41500091552734,5051.41015625
2024-04-16,TSLA,157.11000061035156,5051.41015625
2024-04-17,AAPL,168.0,5022.2099609375
2024-04-17,AMZN,181.27999877929688,5022.2099609375
2024-04-17,BRK-B,397.739990234375,5022.2099609375
2024-04-17,GOOGL,155.47000122070312,5022.2099609375
2024-04-17,JNJ,144.77000427246094,5022.2099609375
2024-04-17,JPM,180.0800018310547,5022.2099609375
2024-04-17,META,494.1700134277344,5022.2099609375
2024-04-17,MSFT,411.8399963378906,5022.2099609375
2024-04-17,NVDA,84.03500366210938,5022.2099609375
2024-04-17,TSLA,155.4499969482422,5022.2099609375
2024-04-18,AAPL,167.0399932861328,5011.1201171875
2024-04-18,AMZN,179.22000122070312,5011.1201171875
2024-04-18,BRK-B,399.8900146484375,5011.1201171875
2024-04-18,GOOGL,156.00999450683594,5011.1201171875
2024-04-18,JNJ,145.74000549316406,5011.1201171875
2024-04-18,JPM,181.25,5011.1201171875
2024-04-18,META,501.79998779296875,5011.1201171875
2024-04-18,MSFT,404.2699890136719,5011.1201171875
2024-04-18,NVDA,84.6709976196289,5011.1201171875
2024-04-18,TSLA,149.92999267578125,5011.1201171875
2024-04-19,AAPL,165.0,4967.22998046875
2024-04-19,AMZN,174.6300048828125,4967.22998046875
2024-04-19,BRK-B,405.0799865722656,4967.22998046875
2024-04-19,GOOGL,154.08999633789062,4967.22998046875
2024-04-19,JNJ,147.91000366210938,4967.22998046875
2024-04-19,JPM,185.8000030517578,4967.22998046875
2024-04-19,META,481.07000732421875,4967.22998046875
2024-04-19,MSFT,399.1199951171875,4967.22998046875
2024-04-19,NVDA,76.19999694824219,4967.22998046875
2024-04-19,TSLA,147.0500030517578,4967.22998046875
2024-04-22,AAPL,165.83999633789062,5010.60009765625
2024-04-22,AMZN,177.22999572753906,5010.60009765625
2024-04-22,BRK-B,408.7799987792969,5010.60009765625
2024-04-22,GOOGL,156.27999877929688,5010.60009765625
2024-04-22,JNJ,149.1199951171875,5010.60009765625
2024-04-22,JPM,189.41000366210938,5010.60009765625
2024-04-22,META,481.7300109863281,5010.60009765625
2024-04-22,MSFT,400.9599914550781,5010.60009765625
2024-04-22,NVDA,79.51799774169922,5010.60009765625
2024-04-22,TSLA,142.0500030517578,5010.60009765625
2024-04-23,AAPL,166.89999389648438,5070.5498046875
2024-04-23,AMZN,179.5399932861328,5070.5498046875
2024-04-23,BRK-B,408.739990234375,5070.5498046875
2024-04-23,GOOGL,158.25999450683594,5070.5498046875
2024-04-23,JNJ,149.55999755859375,5070.5498046875
2024-04-23,JPM,192.13999938964844,5070.5498046875
2024-04-23,META,496.1000061035156,5070.5498046875
2024-04-23,MSFT,407.57000732421875,5070.5498046875
2024-04-23,NVDA,82.4229965209961,5070.5498046875
2024-04-23,TSLA,144.67999267578125,5070.5498046875
2024-04-24,AAPL,169.02000427246094,5071.6298828125
2024-04-24,AMZN,176.58999633789062,5071.6298828125
2024-04-24,BRK-B,405.95001220703125,5071.6298828125
2024-04-24,GOOGL,159.1300048828125,5071.6298828125
2024-04-24,JNJ,148.52999877929688,5071.6298828125
2024-04-24,JPM,193.0800018310547,5071.6298828125
2024-04-24,META,493.5,5071.6298828125
2024-04-24,MSFT,409.05999755859375,5071.6298828125
2024-04-24,NVDA,79.677001953125,5071.6298828125
2024-04-24,TSLA,162.1300048828125,5071.6298828125
2024-04-25,AAPL,169.88999938964844,5048.419921875
2024-04-25,AMZN,173.6699981689453,5048.419921875
2024-04-25,BRK-B,404.9100036621094,5048.419921875
2024-04-25,GOOGL,156.0,5048.419921875
2024-04-25,JNJ,146.82000732421875,5048.419921875
2024-04-25,JPM,193.3699951171875,5048.419921875
2024-04-25,META,441.3800048828125,5048.419921875
2024-04-25,MSFT,399.0400085449219,5048.419921875
2024-04-25,NVDA,82.63200378417969,5048.419921875
2024-04-25,TSLA,170.17999267578125,5048.419921875
2024-04-26,AAPL,169.3000030517578,5099.9599609375
2024-04-26,AMZN,179.6199951171875,5099.9599609375
2024-04-26,BRK-B,402.1000061035156,5099.9599609375
2024-04-26,GOOGL,171.9499969482422,5099.9599609375
2024-04-26,JNJ,146.13999938964844,5099.9599609375
2024-04-26,JPM,193.49000549316406,5099.9599609375
2024-04-26,META,443.2900085449219,5099.9599609375
2024-04-26,MSFT,406.32000732421875,5099.9599609375
2024-04-26,NVDA,87.73500061035156,5099.9599609375
2024-04-26,TSLA,168.2899932861328,5099.9599609375
2024-04-29,AAPL,173.5,5116.169921875
2024-04-29,AMZN,180.9600067138672,5116.169921875
2024-04-29,BRK-B,400.9599914550781,5116.169921875
2024-04-29,GOOGL,166.14999389648438,5116.169921875
2024-04-29,JNJ,146.82000732421875,5116.169921875
2024-04-29,JPM,193.27999877929688,5116.169921875
2024-04-29,META,432.6199951171875,5116.169921875
2024-04-29,MSFT,402.25,5116.169921875
2024-04-29,NVDA,87.75700378417969,5116.169921875
2024-04-29,TSLA,194.0500030517578,5116.169921875
2024-04-30,AAPL,170.3300018310547,5035.68994140625
2024-04-30,AMZN,175.0,5035.68994140625
2024-04-30,BRK-B,396.7300109863281,5035.68994140625
2024-04-30,GOOGL,162.77999877929688,5035.68994140625
2024-04-30,JNJ,144.58999633789062,5035.68994140625
2024-04-30,JPM,191.74000549316406,5035.68994140625
2024-04-30,META,430.1700134277344,5035.68994140625
2024-04-30,MSFT,389.3299865722656,5035.68994140625
2024-04-30,NVDA,86.4020004272461,5035.68994140625
2024-04-30,TSLA,183.27999877929688,5035.68994140625
2024-05-01,AAPL,169.3000030517578,5018.39013671875
2024-05-01,AMZN,179.0,5018.39013671875
2024-05-01,BRK-B,398.5799865722656,5018.39013671875
2024-05-01,GOOGL,163.86000061035156,5018.39013671875
2024-05-01,JNJ,151.17999267578125,5018.39013671875
2024-05-01,JPM,191.86000061035156,5018.39013671875
2024-05-01,META,439.19000244140625,5018.39013671875
2024-05-01,MSFT,394.94000244140625,5018.39013671875
2024-05-01,NVDA,83.04100036621094,5018.39013671875
2024-05-01,TSLA,179.99000549316406,5018.39013671875
2024-05-02,AAPL,173.02999877929688,5064.2001953125
2024-05-02,AMZN,184.72000122070312,5064.2001953125
2024-05-02,BRK-B,400.6000061035156,5064.2001953125
2024-05-02,GOOGL,166.6199951171875,5064.2001953125
2024-05-02,JNJ,149.9199981689453,5064.2001953125
2024-05-02,JPM,191.66000366210938,5064.2001953125
2024-05-02,META,441.67999267578125,5064.2001953125
2024-05-02,MSFT,397.8399963378906,5064.2001953125
2024-05-02,NVDA,85.81700134277344,5064.2001953125
2024-05-02,TSLA,180.00999450683594,5064.2001953125
2024-05-03,AAPL,183.3800048828125,5127.7900390625
2024-05-03,AMZN,186.2100067138672,5127.7900390625
2024-05-03,BRK-B,400.8699951171875,5127.7900390625
2024-05-03,GOOGL,167.24000549316406,5127.7900390625
2024-05-03,JNJ,149.27000427246094,5127.7900390625
2024-05-03,JPM,190.50999450683594,5127.7900390625
2024-05-03,META,451.9599914550781,5127.7900390625
2024-05-03,MSFT,406.6600036621094,5127.7900390625
2024-05-03,NVDA,88.78900146484375,5127.7900390625
2024-05-03,TSLA,181.19000244140625,5127.7900390625
2024-05-06,AAPL,181.7100067138672,5180.740234375
2024-05-06,AMZN,188.6999969482422,5180.740234375
2024-05-06,BRK-B,404.9200134277344,5180.740234375
2024-05-06,GOOGL,168.10000610351562,5180.740234375
2024-05-06,JNJ,148.5800018310547,5180.740234375
2024-05-06,JPM,192.0,5180.740234375
2024-05-06,META,465.67999267578125,5180.740234375
2024-05-06,MSFT,413.5400085449219,5180.740234375
2024-05-06,NVDA,92.13999938964844,5180.740234375
2024-05-06,TSLA,184.75999450683594,5180.740234375
2024-05-07,AAPL,182.39999389648438,5187.7001953125
2024-05-07,AMZN,188.75999450683594,5187.7001953125
2024-05-07,BRK-B,406.1400146484375,5187.7001953125
2024-05-07,GOOGL,171.25,5187.7001953125
2024-05-07,JNJ,148.72000122070312,5187.7001953125
2024-05-07,JPM,191.75,5187.7001953125
2024-05-07,META,468.239990234375,5187.7001953125
2024-05-07,MSFT,409.3399963378906,5187.7001953125
2024-05-07,NVDA,90.55400085449219,5187.7001953125
2024-05-07,TSLA,177.80999755859375,5187.7001953125
2024-05-08,AAPL,182.74000549316406,5187.669921875
2024-05-08,AMZN,188.0,5187.669921875
2024-05-08,BRK-B,406.3699951171875,5187.669921875
2024-05-08,GOOGL,169.3800048828125,5187.669921875
2024-05-08,JNJ,148.9499969482422,5187.669921875
2024-05-08,JPM,195.64999389648438,5187.669921875
2024-05-08,META,472.6000061035156,5187.669921875
2024-05-08,MSFT,410.5400085449219,5187.669921875
2024-05-08,NVDA,90.41200256347656,5187.669921875
2024-05-08,TSLA,174.72000122070312,5187.669921875
2024-05-09,AAPL,184.57000732421875,5214.080078125
2024-05-09,AMZN,189.5,5214.080078125
2024-05-09,BRK-B,408.82000732421875,5214.080078125
2024-05-09,GOOGL,169.9600067138672,5214.080078125
2024-05-09,JNJ,149.85000610351562,5214.080078125
2024-05-09,JPM,197.5,5214.080078125
2024-05-09,META,475.4200134277344,5214.080078125
2024-05-09,MSFT,412.32000732421875,5214.080078125
2024-05-09,NVDA,88.74700164794922,5214.080078125
2024-05-09,TSLA,171.97000122070312,5214.080078125
2024-05-10,AAPL,183.0500030517578,5222.68017578125
2024-05-10,AMZN,187.47999572753906,5222.68017578125
2024-05-10,BRK-B,412.04998779296875,5222.68017578125
2024-05-10,GOOGL,168.64999389648438,5222.68017578125
2024-05-10,JNJ,149.91000366210938,5222.68017578125
2024-05-10,JPM,198.77000427246094,5222.68017578125
2024-05-10,META,476.20001220703125,5222.68017578125
2024-05-10,MSFT,414.739990234375,5222.68017578125
2024-05-10,NVDA,89.87799835205078,5222.68017578125
2024-05-10,TSLA,168.47000122070312,5222.68017578125
2024-05-13,AAPL,186.27999877929688,5221.419921875
2024-05-13,AMZN,186.57000732421875,5221.419921875
2024-05-13,BRK-B,411.2200012207031,5221.419921875
2024-05-13,GOOGL,169.13999938964844,5221.419921875
2024-05-13,JNJ,151.22000122070312,5221.419921875
2024-05-13,JPM,198.72999572753906,5221.419921875
2024-05-13,META,468.010009765625,5221.419921875
2024-05-13,MSFT,413.7200012207031,5221.419921875
2024-05-13,NVDA,90.39900207519531,5221.419921875
2024-05-13,TSLA,171.88999938964844,5221.419921875
2024-05-14,AAPL,187.42999267578125,5246.68017578125
2024-05-14,AMZN,187.07000732421875,5246.68017578125
2024-05-14,BRK-B,410.239990234375,5246.68017578125
2024-05-14,GOOGL,170.33999633789062,5246.68017578125
2024-05-14,JNJ,151.3800048828125,5246.68017578125
2024-05-14,JPM,201.50999450683594,5246.68017578125
2024-05-14,META,471.8500061035156,5246.68017578125
2024-05-14,MSFT,416.55999755859375,5246.68017578125
2024-05-14,NVDA,91.35600280761719,5246.68017578125
2024-05-14,TSLA,177.5500030517578,5246.68017578125
2024-05-15,AAPL,189.72000122070312,5308.14990234375
2024-05-15,AMZN,185.99000549316406,5308.14990234375
2024-05-15,BRK-B,412.760009765625,5308.14990234375
2024-05-15,GOOGL,172.50999450683594,5308.14990234375
2024-05-15,JNJ,152.6699981689453,5308.14990234375
2024-05-15,JPM,202.11000061035156,5308.14990234375
2024-05-15,META,481.5400085449219,5308.14990234375
2024-05-15,MSFT,423.0799865722656,5308.14990234375
2024-05-15,NVDA,94.62999725341797,5308.14990234375
2024-05-15,TSLA,173.99000549316406,5308.14990234375
2024-05-16,AAPL,189.83999633789062,5297.10009765625
2024-05-16,AMZN,183.6300048828125,5297.10009765625
2024-05-16,BRK-B,413.1199951171875,5297.10009765625
2024-05-16,GOOGL,174.17999267578125,5297.10009765625
2024-05-16,JNJ,154.27999877929688,5297.10009765625
2024-05-16,JPM,202.47000122070312,5297.10009765625
2024-05-16,META,473.2300109863281,5297.10009765625
2024-05-16,MSFT,420.989990234375,5297.10009765625
2024-05-16,NVDA,94.35900115966797,5297.10009765625
2024-05-16,TSLA,174.83999633789062,5297.10009765625
2024-05-17,AAPL,189.8699951171875,5303.27001953125
2024-05-17,AMZN,184.6999969482422,5303.27001953125
2024-05-17,BRK-B,416.94000244140625,5303.27001953125
2024-05-17,GOOGL,176.05999755859375,5303.27001953125
2024-05-17,JNJ,154.63999938964844,5303.27001953125
2024-05-17,JPM,204.7899932861328,5303.27001953125
2024-05-17,META,471.9100036621094,5303.27001953125
2024-05-17,MSFT,420.2099914550781,5303.27001953125
2024-05-17,NVDA,92.47899627685547,5303.27001953125
2024-05-17,TSLA,177.4600067138672,5303.27001953125
2024-05-20,AAPL,191.0399932861328,5308.1298828125
2024-05-20,AMZN,183.5399932861328,5308.1298828125
2024-05-20,BRK-B,413.0,5308.1298828125
2024-05-20,GOOGL,176.9199981689453,5308.1298828125
