Date,Ticker,Close,Index_Close
2024-05-20,JNJ,151.27000427246094,5308.1298828125
2024-05-20,JPM,195.5800018310547,5308.1298828125
2024-05-20,META,468.8399963378906,5308.1298828125
2024-05-20,MSFT,425.3399963378906,5308.1298828125
2024-05-20,NVDA,94.77999877929688,5308.1298828125
2024-05-20,TSLA,174.9499969482422,5308.1298828125
2024-05-21,AAPL,192.35000610351562,5321.41015625
2024-05-21,AMZN,183.14999389648438,5321.41015625
2024-05-21,BRK-B,414.3699951171875,5321.41015625
2024-05-21,GOOGL,177.85000610351562,5321.41015625
2024-05-21,JNJ,151.24000549316406,5321.41015625
2024-05-21,JPM,199.52000427246094,5321.41015625
2024-05-21,META,464.6300048828125,5321.41015625
2024-05-21,MSFT,429.0400085449219,5321.41015625
2024-05-21,NVDA,95.38600158691406,5321.41015625
2024-05-21,TSLA,186.60000610351562,5321.41015625
2024-05-22,AAPL,190.89999389648438,5307.009765625
2024-05-22,AMZN,183.1300048828125,5307.009765625
2024-05-22,BRK-B,413.989990234375,5307.009765625
2024-05-22,GOOGL,176.3800048828125,5307.009765625
2024-05-22,JNJ,153.5,5307.009765625
2024-05-22,JPM,198.30999755859375,5307.009765625
2024-05-22,META,467.7799987792969,5307.009765625
2024-05-22,MSFT,430.5199890136719,5307.009765625
2024-05-22,NVDA,94.94999694824219,5307.009765625
2024-05-22,TSLA,180.11000061035156,5307.009765625
2024-05-23,AAPL,186.8800048828125,5267.83984375
2024-05-23,AMZN,181.0500030517578,5267.83984375
2024-05-23,BRK-B,405.8800048828125,5267.83984375
2024-05-23,GOOGL,173.5500030517578,5267.83984375
2024-05-23,JNJ,149.6999969482422,5267.83984375
2024-05-23,JPM,196.9199981689453,5267.83984375
2024-05-23,META,465.7799987792969,5267.83984375
2024-05-23,MSFT,427.0,5267.83984375
2024-05-23,NVDA,103.79900360107422,5267.83984375
2024-05-23,TSLA,173.74000549316406,5267.83984375
2024-05-24,AAPL,189.97999572753906,5304.72021484375
2024-05-24,AMZN,180.75,5304.72021484375
2024-05-24,BRK-B,407.4100036621094,5304.72021484375
2024-05-24,GOOGL,174.99000549316406,5304.72021484375
2024-05-24,JNJ,146.97000122070312,5304.72021484375
2024-05-24,JPM,200.7100067138672,5304.72021484375
2024-05-24,META,478.2200012207031,5304.72021484375
2024-05-24,MSFT,430.1600036621094,5304.72021484375
2024-05-24,NVDA,106.46900177001953,5304.72021484375
2024-05-24,TSLA,179.24000549316406,5304.72021484375
2024-05-28,AAPL,189.99000549316406,5306.0400390625
2024-05-28,AMZN,182.14999389648438,5306.0400390625
2024-05-28,BRK-B,403.8999938964844,5306.0400390625
2024-05-28,GOOGL,176.39999389648438,5306.0400390625
2024-05-28,JNJ,144.3800048828125,5306.0400390625
2024-05-28,JPM,199.5,5306.0400390625
2024-05-28,META,479.9200134277344,5306.0400390625
2024-05-28,MSFT,430.32000732421875,5306.0400390625
2024-05-28,NVDA,113.9010009765625,5306.0400390625
2024-05-28,TSLA,176.75,5306.0400390625
2024-05-29,AAPL,190.2899932861328,5266.9501953125
2024-05-29,AMZN,182.02000427246094,5266.9501953125
2024-05-29,BRK-B,404.0899963378906,5266.9501953125
2024-05-29,GOOGL,175.89999389648438,5266.9501953125
2024-05-29,JNJ,144.44000244140625,5266.9501953125
2024-05-29,JPM,198.11000061035156,5266.9501953125
2024-05-29,META,474.3599853515625,5266.9501953125
2024-05-29,MSFT,429.1700134277344,5266.9501953125
2024-05-29,NVDA,114.82499694824219,5266.9501953125
2024-05-29,TSLA,176.19000244140625,5266.9501953125
2024-05-30,AAPL,191.2899932861328,5235.47998046875
2024-05-30,AMZN,179.32000732421875,5235.47998046875
2024-05-30,BRK-B,408.6099853515625,5235.47998046875
2024-05-30,GOOGL,172.11000061035156,5235.47998046875
2024-05-30,JNJ,145.27999877929688,5235.47998046875
2024-05-30,JPM,199.3300018310547,5235.47998046875
2024-05-30,META,467.04998779296875,5235.47998046875
2024-05-30,MSFT,414.6700134277344,5235.47998046875
2024-05-30,NVDA,110.5,5235.47998046875
2024-05-30,TSLA,178.7899932861328,5235.47998046875
2024-05-31,AAPL,192.25,5277.509765625
2024-05-31,AMZN,176.44000244140625,5277.509765625
2024-05-31,BRK-B,414.3999938964844,5277.509765625
2024-05-31,GOOGL,172.5,5277.509765625
2024-05-31,JNJ,146.6699981689453,5277.509765625
2024-05-31,JPM,202.6300048828125,5277.509765625
2024-05-31,META,466.8299865722656,5277.509765625
2024-05-31,MSFT,415.1300048828125,5277.509765625
2024-05-31,NVDA,109.63300323486328,5277.509765625
2024-05-31,TSLA,178.0800018310547,5277.509765625
2024-06-03,AAPL,194.02999877929688,5283.39990234375
2024-06-03,AMZN,178.33999633789062,5283.39990234375
2024-06-03,BRK-B,414.7900085449219,5283.39990234375
2024-06-03,GOOGL,173.1699981689453,5283.39990234375
2024-06-03,JNJ,147.74000549316406,5283.39990234375
2024-06-03,JPM,201.82000732421875,5283.39990234375
2024-06-03,META,477.489990234375,5283.39990234375
2024-06-03,MSFT,413.5199890136719,5283.39990234375
2024-06-03,NVDA,115.0,5283.39990234375
2024-06-03,TSLA,176.2899932861328,5283.39990234375
2024-06-04,AAPL,194.35000610351562,5291.33984375
2024-06-04,AMZN,179.33999633789062,5291.33984375
2024-06-04,BRK-B,409.5299987792969,5291.33984375
2024-06-04,GOOGL,173.7899932861328,5291.33984375
2024-06-04,JNJ,147.8000030517578,5291.33984375
2024-06-04,JPM,199.16000366210938,5291.33984375
2024-06-04,META,476.989990234375,5291.33984375
2024-06-04,MSFT,416.07000732421875,5291.33984375
2024-06-04,NVDA,116.43699645996094,5291.33984375
2024-06-04,TSLA,174.77000427246094,5291.33984375
2024-06-05,AAPL,195.8699951171875,5354.02978515625
2024-06-05,AMZN,181.27999877929688,5354.02978515625
2024-06-05,BRK-B,409.8500061035156,5354.02978515625
2024-06-05,GOOGL,175.41000366210938,5354.02978515625
2024-06-05,JNJ,145.97000122070312,5354.02978515625
2024-06-05,JPM,197.25999450683594,5354.02978515625
2024-06-05,META,495.05999755859375,5354.02978515625
2024-06-05,MSFT,424.010009765625,5354.02978515625
2024-06-05,NVDA,122.44000244140625,5354.02978515625
2024-06-05,TSLA,175.0,5354.02978515625
2024-06-06,AAPL,194.47999572753906,5352.9599609375
2024-06-06,AMZN,185.0,5352.9599609375
2024-06-06,BRK-B,411.0799865722656,5352.9599609375
2024-06-06,GOOGL,176.72999572753906,5352.9599609375
2024-06-06,JNJ,146.4199981689453,5352.9599609375
2024-06-06,JPM,196.91000366210938,5352.9599609375
2024-06-06,META,493.760009765625,5352.9599609375
2024-06-06,MSFT,424.5199890136719,5352.9599609375
2024-06-06,NVDA,120.99800109863281,5352.9599609375
2024-06-06,TSLA,177.94000244140625,5352.9599609375
2024-06-07,AAPL,196.88999938964844,5346.990234375
2024-06-07,AMZN,184.3000030517578,5346.990234375
2024-06-07,BRK-B,413.7200012207031,5346.990234375
2024-06-07,GOOGL,174.4600067138672,5346.990234375
2024-06-07,JNJ,147.0800018310547,5346.990234375
2024-06-07,JPM,199.9499969482422,5346.990234375
2024-06-07,META,492.9599914550781,5346.990234375
2024-06-07,MSFT,423.8500061035156,5346.990234375
2024-06-07,NVDA,120.88800048828125,5346.990234375
2024-06-07,TSLA,177.47999572753906,5346.990234375
2024-06-10,AAPL,193.1199951171875,5360.7900390625
2024-06-10,AMZN,187.05999755859375,5360.7900390625
2024-06-10,BRK-B,410.80999755859375,5360.7900390625
2024-06-10,GOOGL,175.00999450683594,5360.7900390625
2024-06-10,JNJ,147.1300048828125,5360.7900390625
2024-06-10,JPM,199.61000061035156,5360.7900390625
2024-06-10,META,502.6000061035156,5360.7900390625
2024-06-10,MSFT,427.8699951171875,5360.7900390625
2024-06-10,NVDA,121.79000091552734,5360.7900390625
2024-06-10,TSLA,173.7899932861328,5360.7900390625
2024-06-11,AAPL,207.14999389648438,5375.31982421875
2024-06-11,AMZN,187.22999572753906,5375.31982421875
2024-06-11,BRK-B,408.5,5375.31982421875
2024-06-11,GOOGL,176.6199951171875,5375.31982421875
2024-06-11,JNJ,146.75999450683594,5375.31982421875
2024-06-11,JPM,194.36000061035156,5375.31982421875
2024-06-11,META,507.4700012207031,5375.31982421875
2024-06-11,MSFT,432.67999267578125,5375.31982421875
2024-06-11,NVDA,120.91000366210938,5375.31982421875
2024-06-11,TSLA,170.66000366210938,5375.31982421875
2024-06-12,AAPL,213.07000732421875,5421.02978515625
2024-06-12,AMZN,186.88999938964844,5421.02978515625
2024-06-12,BRK-B,408.7699890136719,5421.02978515625
2024-06-12,GOOGL,177.7899932861328,5421.02978515625
2024-06-12,JNJ,145.41000366210938,5421.02978515625
2024-06-12,JPM,191.52999877929688,5421.02978515625
2024-06-12,META,508.8399963378906,5421.02978515625
2024-06-12,MSFT,441.05999755859375,5421.02978515625
2024-06-12,NVDA,125.19999694824219,5421.02978515625
2024-06-12,TSLA,177.2899932861328,5421.02978515625
2024-06-13,AAPL,214.24000549316406,5433.740234375
2024-06-13,AMZN,183.8300018310547,5433.740234375
2024-06-13,BRK-B,405.9200134277344,5433.740234375
2024-06-13,GOOGL,175.16000366210938,5433.740234375
2024-06-13,JNJ,145.4499969482422,5433.740234375
2024-06-13,JPM,193.66000366210938,5433.740234375
2024-06-13,META,504.1000061035156,5433.740234375
2024-06-13,MSFT,441.5799865722656,5433.740234375
2024-06-13,NVDA,129.61000061035156,5433.740234375
2024-06-13,TSLA,182.47000122070312,5433.740234375
2024-06-14,AAPL,212.49000549316406,5431.60009765625
2024-06-14,AMZN,183.66000366210938,5431.60009765625
2024-06-14,BRK-B,405.5400085449219,5431.60009765625
2024-06-14,GOOGL,176.7899932861328,5431.60009765625
2024-06-14,JNJ,145.5399932861328,5431.60009765625
2024-06-14,JPM,193.77999877929688,5431.60009765625
2024-06-14,META,504.1600036621094,5431.60009765625
2024-06-14,MSFT,442.57000732421875,5431.60009765625
2024-06-14,NVDA,131.8800048828125,5431.60009765625
2024-06-14,TSLA,178.00999450683594,5431.60009765625
2024-06-17,AAPL,216.6699981689453,5473.22998046875
2024-06-17,AMZN,184.05999755859375,5473.22998046875
2024-06-17,BRK-B,407.32000732421875,5473.22998046875
2024-06-17,GOOGL,177.24000549316406,5473.22998046875
2024-06-17,JNJ,145.9499969482422,5473.22998046875
2024-06-17,JPM,194.97999572753906,5473.22998046875
2024-06-17,META,506.6300048828125,5473.22998046875
2024-06-17,MSFT,448.3699951171875,5473.22998046875
2024-06-17,NVDA,130.97999572753906,5473.22998046875
2024-06-17,TSLA,187.44000244140625,5473.22998046875
2024-06-18,AAPL,214.2899932861328,5487.02978515625
2024-06-18,AMZN,182.80999755859375,5487.02978515625
2024-06-18,BRK-B,407.95001220703125,5487.02978515625
2024-06-18,GOOGL,175.08999633789062,5487.02978515625
2024-06-18,JNJ,145.64999389648438,5487.02978515625
2024-06-18,JPM,197.0,5487.02978515625
2024-06-18,META,499.489990234375,5487.02978515625
2024-06-18,MSFT,446.3399963378906,5487.02978515625
2024-06-18,NVDA,135.5800018310547,5487.02978515625
2024-06-18,TSLA,184.86000061035156,5487.02978515625
2024-06-20,AAPL,209.67999267578125,5473.169921875
2024-06-20,AMZN,186.10000610351562,5473.169921875
2024-06-20,BRK-B,409.1499938964844,5473.169921875
2024-06-20,GOOGL,176.3000030517578,5473.169921875
2024-06-20,JNJ,147.77999877929688,5473.169921875
2024-06-20,JPM,198.6699981689453,5473.169921875
2024-06-20,META,501.70001220703125,5473.169921875
2024-06-20,MSFT,445.70001220703125,5473.169921875
2024-06-20,NVDA,130.77999877929688,5473.169921875
2024-06-20,TSLA,181.57000732421875,5473.169921875
2024-06-21,AAPL,207.49000549316406,5464.6201171875
2024-06-21,AMZN,189.0800018310547,5464.6201171875
2024-06-21,BRK-B,409.6199951171875,5464.6201171875
2024-06-21,GOOGL,179.6300048828125,5464.6201171875
2024-06-21,JNJ,148.75,5464.6201171875
2024-06-21,JPM,196.3000030517578,5464.6201171875
2024-06-21,META,494.7799987792969,5464.6201171875
2024-06-21,MSFT,449.7799987792969,5464.6201171875
2024-06-21,NVDA,126.56999969482422,5464.6201171875
2024-06-21,TSLA,183.00999450683594,5464.6201171875
2024-06-24,AAPL,208.13999938964844,5447.8701171875
2024-06-24,AMZN,185.57000732421875,5447.8701171875
2024-06-24,BRK-B,413.9800109863281,5447.8701171875
2024-06-24,GOOGL,179.22000122070312,5447.8701171875
2024-06-24,JNJ,149.1199951171875,5447.8701171875
2024-06-24,JPM,198.8800048828125,5447.8701171875
2024-06-24,META,498.9100036621094,5447.8701171875
2024-06-24,MSFT,447.6700134277344,5447.8701171875
2024-06-24,NVDA,118.11000061035156,5447.8701171875
2024-06-24,TSLA,182.5800018310547,5447.8701171875
2024-06-25,AAPL,209.07000732421875,5469.2998046875
2024-06-25,AMZN,186.33999633789062,5469.2998046875
2024-06-25,BRK-B,410.9700012207031,5469.2998046875
2024-06-25,GOOGL,184.02999877929688,5469.2998046875
2024-06-25,JNJ,147.19000244140625,5469.2998046875
2024-06-25,JPM,198.07000732421875,5469.2998046875
2024-06-25,META,510.6000061035156,5469.2998046875
2024-06-25,MSFT,450.95001220703125,5469.2998046875
2024-06-25,NVDA,126.08999633789062,5469.2998046875
2024-06-25,TSLA,187.35000610351562,5469.2998046875
2024-06-26,AAPL,213.25,5477.89990234375
2024-06-26,AMZN,193.61000061035156,5477.89990234375
2024-06-26,BRK-B,410.260009765625,5477.89990234375
2024-06-26,GOOGL,183.8800048828125,5477.89990234375
2024-06-26,JNJ,146.82000732421875,5477.89990234375
2024-06-26,JPM,197.42999267578125,5477.89990234375
2024-06-26,META,513.1199951171875,5477.89990234375
2024-06-26,MSFT,452.1600036621094,5477.89990234375
2024-06-26,NVDA,126.4000015258789,5477.89990234375
2024-06-26,TSLA,196.3699951171875,5477.89990234375
2024-06-27,AAPL,214.10000610351562,5482.8701171875
2024-06-27,AMZN,197.85000610351562,5482.8701171875
2024-06-27,BRK-B,407.95001220703125,5482.8701171875
2024-06-27,GOOGL,185.41000366210938,5482.8701171875
2024-06-27,JNJ,145.8000030517578,5482.8701171875
2024-06-27,JPM,199.1699981689453,5482.8701171875
2024-06-27,META,519.5599975585938,5482.8701171875
2024-06-27,MSFT,452.8500061035156,5482.8701171875
2024-06-27,NVDA,123.98999786376953,5482.8701171875
2024-06-27,TSLA,197.4199981689453,5482.8701171875
2024-06-28,AAPL,210.6199951171875,5460.47998046875
2024-06-28,AMZN,193.25,5460.47998046875
2024-06-28,BRK-B,406.79998779296875,5460.47998046875
2024-06-28,GOOGL,182.14999389648438,5460.47998046875
2024-06-28,JNJ,146.16000366210938,5460.47998046875
2024-06-28,JPM,202.25999450683594,5460.47998046875
2024-06-28,META,504.2200012207031,5460.47998046875
2024-06-28,MSFT,446.95001220703125,5460.47998046875
2024-06-28,NVDA,123.54000091552734,5460.47998046875
2024-06-28,TSLA,197.8800048828125,5460.47998046875
2024-07-01,AAPL,216.75,5475.08984375
2024-07-01,AMZN,197.1999969482422,5475.08984375
2024-07-01,BRK-B,405.19000244140625,5475.08984375
2024-07-01,GOOGL,182.99000549316406,5475.08984375
2024-07-01,JNJ,146.44000244140625,5475.08984375
2024-07-01,JPM,205.4499969482422,5475.08984375
2024-07-01,META,504.67999267578125,5475.08984375
2024-07-01,MSFT,456.7300109863281,5475.08984375
2024-07-01,NVDA,124.30000305175781,5475.08984375
2024-07-01,TSLA,209.86000061035156,5475.08984375
2024-07-02,AAPL,220.27000427246094,5509.009765625
2024-07-02,AMZN,200.0,5509.009765625
2024-07-02,BRK-B,407.1000061035156,5509.009765625
2024-07-02,GOOGL,185.24000549316406,5509.009765625
2024-07-02,JNJ,146.02999877929688,5509.009765625
2024-07-02,JPM,208.8300018310547,5509.009765625
2024-07-02,META,509.5,5509.009765625
2024-07-02,MSFT,459.2799987792969,5509.009765625
2024-07-02,NVDA,122.66999816894531,5509.009765625
2024-07-02,TSLA,231.25999450683594,5509.009765625
2024-07-03,AAPL,221.5500030517578,5537.02001953125
2024-07-03,AMZN,197.58999633789062,5537.02001953125
2024-07-03,BRK-B,405.7699890136719,5537.02001953125
2024-07-03,GOOGL,185.82000732421875,5537.02001953125
2024-07-03,JNJ,145.69000244140625,5537.02001953125
2024-07-03,JPM,208.69000244140625,5537.02001953125
2024-07-03,META,509.9599914550781,5537.02001953125
2024-07-03,MSFT,460.7699890136719,5537.02001953125
2024-07-03,NVDA,128.27999877929688,5537.02001953125
2024-07-03,TSLA,246.38999938964844,5537.02001953125
2024-07-05,AAPL,226.33999633789062,5567.18994140625
2024-07-05,AMZN,200.0,5567.18994140625
2024-07-05,BRK-B,411.1700134277344,5567.18994140625
2024-07-05,GOOGL,190.60000610351562,5567.18994140625
2024-07-05,JNJ,146.47999572753906,5567.18994140625
2024-07-05,JPM,204.7899932861328,5567.18994140625
2024-07-05,META,539.9099731445312,5567.18994140625
2024-07-05,MSFT,467.55999755859375,5567.18994140625
2024-07-05,NVDA,125.83000183105469,5567.18994140625
2024-07-05,TSLA,251.52000427246094,5567.18994140625
2024-07-08,AAPL,227.82000732421875,5572.85009765625
2024-07-08,AMZN,199.2899932861328,5572.85009765625
2024-07-08,BRK-B,409.0799865722656,5572.85009765625
2024-07-08,GOOGL,189.02999877929688,5572.85009765625
2024-07-08,JNJ,145.47999572753906,5572.85009765625
2024-07-08,JPM,205.1699981689453,5572.85009765625
2024-07-08,META,529.3200073242188,5572.85009765625
2024-07-08,MSFT,466.239990234375,5572.85009765625
2024-07-08,NVDA,128.1999969482422,5572.85009765625
2024-07-08,TSLA,252.94000244140625,5572.85009765625
2024-07-09,AAPL,228.67999267578125,5576.97998046875
2024-07-09,AMZN,199.33999633789062,5576.97998046875
2024-07-09,BRK-B,410.5199890136719,5576.97998046875
2024-07-09,GOOGL,188.97999572753906,5576.97998046875
2024-07-09,JNJ,147.0500030517578,5576.97998046875
2024-07-09,JPM,207.6300048828125,5576.97998046875
2024-07-09,META,530.0,5576.97998046875
2024-07-09,MSFT,459.5400085449219,5576.97998046875
2024-07-09,NVDA,131.3800048828125,5576.97998046875
2024-07-09,TSLA,262.3299865722656,5576.97998046875
2024-07-10,AAPL,232.97999572753906,5633.91015625
2024-07-10,AMZN,199.7899932861328,5633.91015625
2024-07-10,BRK-B,413.7900085449219,5633.91015625
2024-07-10,GOOGL,191.17999267578125,5633.91015625
2024-07-10,JNJ,149.42999267578125,5633.91015625
2024-07-10,JPM,207.8000030517578,5633.91015625
2024-07-10,META,534.6900024414062,5633.91015625
2024-07-10,MSFT,466.25,5633.91015625
2024-07-10,NVDA,134.91000366210938,5633.91015625
2024-07-10,TSLA,263.260009765625,5633.91015625
2024-07-11,AAPL,227.57000732421875,5584.5400390625
2024-07-11,AMZN,195.0500030517578,5584.5400390625
2024-07-11,BRK-B,418.7799987792969,5584.5400390625
2024-07-11,GOOGL,185.57000732421875,5584.5400390625
2024-07-11,JNJ,149.6999969482422,5584.5400390625
2024-07-11,JPM,207.4499969482422,5584.5400390625
2024-07-11,META,512.7000122070312,5584.5400390625
2024-07-11,MSFT,454.70001220703125,5584.5400390625
2024-07-11,NVDA,127.4000015258789,5584.5400390625
2024-07-11,TSLA,241.02999877929688,5584.5400390625
2024-07-12,AAPL,230.5399932861328,5615.35009765625
2024-07-12,AMZN,194.49000549316406,5615.35009765625
2024-07-12,BRK-B,424.44000244140625,5615.35009765625
2024-07-12,GOOGL,185.07000732421875,5615.35009765625
2024-07-12,JNJ,149.8800048828125,5615.35009765625
2024-07-12,JPM,204.94000244140625,5615.35009765625
2024-07-12,META,498.8699951171875,5615.35009765625
2024-07-12,MSFT,453.54998779296875,5615.35009765625
2024-07-12,NVDA,129.24000549316406,5615.35009765625
2024-07-12,TSLA,248.22999572753906,5615.35009765625
2024-07-15,AAPL,234.39999389648438,5631.22021484375
2024-07-15,AMZN,192.72000122070312,5631.22021484375
2024-07-15,BRK-B,434.4200134277344,5631.22021484375
2024-07-15,GOOGL,186.52999877929688,5631.22021484375
2024-07-15,JNJ,149.24000549316406,5631.22021484375
2024-07-15,JPM,210.0500030517578,5631.22021484375
2024-07-15,META,496.1600036621094,5631.22021484375
2024-07-15,MSFT,453.9599914550781,5631.22021484375
2024-07-15,NVDA,128.44000244140625,5631.22021484375
2024-07-15,TSLA,252.63999938964844,5631.22021484375
2024-07-16,AAPL,234.82000732421875,5667.2001953125
2024-07-16,AMZN,193.02000427246094,5667.2001953125
2024-07-16,BRK-B,438.8999938964844,5667.2001953125
2024-07-16,GOOGL,183.9199981689453,5667.2001953125
2024-07-16,JNJ,151.00999450683594,5667.2001953125
2024-07-16,JPM,213.6199951171875,5667.2001953125
2024-07-16,META,489.7900085449219,5667.2001953125
2024-07-16,MSFT,449.5199890136719,5667.2001953125
2024-07-16,NVDA,126.36000061035156,5667.2001953125
2024-07-16,TSLA,256.55999755859375,5667.2001953125
2024-07-17,AAPL,228.8800048828125,5588.27001953125
2024-07-17,AMZN,187.92999267578125,5588.27001953125
2024-07-17,BRK-B,445.6099853515625,5588.27001953125
2024-07-17,GOOGL,181.02000427246094,5588.27001953125
2024-07-17,JNJ,156.5800018310547,5588.27001953125
2024-07-17,JPM,216.8699951171875,5588.27001953125
2024-07-17,META,461.989990234375,5588.27001953125
2024-07-17,MSFT,443.5199890136719,5588.27001953125
2024-07-17,NVDA,117.98999786376953,5588.27001953125
2024-07-17,TSLA,248.5,5588.27001953125
2024-07-18,AAPL,224.17999267578125,5544.58984375
2024-07-18,AMZN,183.75,5544.58984375
2024-07-18,BRK-B,441.82000732421875,5544.58984375
2024-07-18,GOOGL,177.69000244140625,5544.58984375
2024-07-18,JNJ,155.4199981689453,5544.58984375
2024-07-18,JPM,209.97999572753906,5544.58984375
2024-07-18,META,475.8500061035156,5544.58984375
2024-07-18,MSFT,440.3699951171875,5544.58984375
2024-07-18,NVDA,121.08999633789062,5544.58984375
2024-07-18,TSLA,249.22999572753906,5544.58984375
2024-07-19,AAPL,224.30999755859375,5505.0
2024-07-19,AMZN,183.1300048828125,5505.0
2024-07-19,BRK-B,434.4700012207031,5505.0
2024-07-19,GOOGL,177.66000366210938,5505.0
2024-07-19,JNJ,154.69000244140625,5505.0
2024-07-19,JPM,209.77999877929688,5505.0
2024-07-19,META,476.7900085449219,5505.0
2024-07-19,MSFT,437.1099853515625,5505.0
2024-07-19,NVDA,117.93000030517578,5505.0
2024-07-19,TSLA,239.1999969482422,5505.0
2024-07-22,AAPL,223.9600067138672,5564.41015625
2024-07-22,AMZN,182.5500030517578,5564.41015625
2024-07-22,BRK-B,435.9800109863281,5564.41015625
2024-07-22,GOOGL,181.6699981689453,5564.41015625
2024-07-22,JNJ,154.24000549316406,5564.41015625
2024-07-22,JPM,210.27999877929688,5564.41015625
2024-07-22,META,487.3999938964844,5564.41015625
2024-07-22,MSFT,442.94000244140625,5564.41015625
2024-07-22,NVDA,123.54000091552734,5564.41015625
2024-07-22,TSLA,251.50999450683594,5564.41015625
2024-07-23,AAPL,225.00999450683594,5555.740234375
2024-07-23,AMZN,186.41000366210938,5555.740234375
2024-07-23,BRK-B,434.010009765625,5555.740234375
2024-07-23,GOOGL,181.7899932861328,5555.740234375
2024-07-23,JNJ,152.35000610351562,5555.740234375
2024-07-23,JPM,210.3300018310547,5555.740234375
2024-07-23,META,488.69000244140625,5555.740234375
2024-07-23,MSFT,444.8500061035156,5555.740234375
2024-07-23,NVDA,122.58999633789062,5555.740234375
2024-07-23,TSLA,246.3800048828125,5555.740234375
2024-07-24,AAPL,218.5399932861328,5427.1298828125
2024-07-24,AMZN,180.8300018310547,5427.1298828125
2024-07-24,BRK-B,432.79998779296875,5427.1298828125
2024-07-24,GOOGL,172.6300048828125,5427.1298828125
2024-07-24,JNJ,156.27999877929688,5427.1298828125
2024-07-24,JPM,208.58999633789062,5427.1298828125
2024-07-24,META,461.2699890136719,5427.1298828125
2024-07-24,MSFT,428.8999938964844,5427.1298828125
2024-07-24,NVDA,114.25,5427.1298828125
2024-07-24,TSLA,215.99000549316406,5427.1298828125
2024-07-25,AAPL,217.49000549316406,5399.22021484375
2024-07-25,AMZN,179.85000610351562,5399.22021484375
2024-07-25,BRK-B,433.2900085449219,5399.22021484375
2024-07-25,GOOGL,167.27999877929688,5399.22021484375
2024-07-25,JNJ,159.63999938964844,5399.22021484375
2024-07-25,JPM,208.6699981689453,5399.22021484375
2024-07-25,META,453.4100036621094,5399.22021484375
2024-07-25,MSFT,418.3999938964844,5399.22021484375
2024-07-25,NVDA,112.27999877929688,5399.22021484375
2024-07-25,TSLA,220.25,5399.22021484375
2024-07-26,AAPL,217.9600067138672,5459.10009765625
2024-07-26,AMZN,182.5,5459.10009765625
2024-07-26,BRK-B,437.6600036621094,5459.10009765625
2024-07-26,GOOGL,167.0,5459.10009765625
2024-07-26,JNJ,160.63999938964844,5459.10009765625
2024-07-26,JPM,212.24000549316406,5459.10009765625
2024-07-26,META,465.70001220703125,5459.10009765625
2024-07-26,MSFT,425.2699890136719,5459.10009765625
2024-07-26,NVDA,113.05999755859375,5459.10009765625
2024-07-26,TSLA,219.8000030517578,5459.10009765625
2024-07-29,AAPL,218.24000549316406,5463.5400390625
2024-07-29,AMZN,183.1999969482422,5463.5400390625
2024-07-29,BRK-B,438.30999755859375,5463.5400390625
2024-07-29,GOOGL,169.52999877929688,5463.5400390625
2024-07-29,JNJ,158.55999755859375,5463.5400390625
2024-07-29,JPM,210.85000610351562,5463.5400390625
2024-07-29,META,465.7099914550781,5463.5400390625
2024-07-29,MSFT,426.7300109863281,5463.5400390625
2024-07-29,NVDA,111.58999633789062,5463.5400390625
2024-07-29,TSLA,232.10000610351562,5463.5400390625
2024-07-30,AAPL,218.8000030517578,5436.43994140625
2024-07-30,AMZN,181.7100067138672,5436.43994140625
2024-07-30,BRK-B,441.260009765625,5436.43994140625
2024-07-30,GOOGL,170.2899932861328,5436.43994140625
2024-07-30,JNJ,161.3300018310547,5436.43994140625
2024-07-30,JPM,215.19000244140625,5436.43994140625
2024-07-30,META,463.19000244140625,5436.43994140625
2024-07-30,MSFT,422.9200134277344,5436.43994140625
2024-07-30,NVDA,103.7300033569336,5436.43994140625
2024-07-30,TSLA,222.6199951171875,5436.43994140625
